Usiminas,Siderurgia,65
CSN Mineração,Mineração,51
Petrobras,Petróleo e Gás,72
Suzano,Papel e Celulose,92
CPFL Energia,Energia Elétrica,114
PetroRio,Petróleo e Gás,10
Vale,Mineração,92
Multiplan,Shopping Centers,44
Itaú Unibanco,Bancos,100
Rede D'Or,Hospitais,26
Braskem,Petroquímica,22
Azul,Aviação,15
3R Petroleum,Petróleo e Gás,7
Equatorial Energia,Energia Elétrica,103
Siderúrgica Nacional,Siderurgia,77
YDUQS,Educação,52
Ultrapar,Distribuidora de Combustíveis,98
MRV,Construção Civil,42
Arezzo,Varejo de Calçados,46
Banco Bradesco,Bancos,125
Minerva,Alimentação,52
Grupo Pão de Açúcar,Varejo Alimentício,74
BRF,Alimentação,119
Vivo,Telecomunicações,46
Rumo,Logística,24
Cielo,Pagamentos,24
Dexco,Siderurgia,67
TIM,Telecomunicações,25
Bradespar,Participações,102
Locaweb,Tecnologia da Informação,25
PetroRecôncavo,Petróleo e Gás,9
Itaúsa,Participações,54
Banco do Brasil,Bancos,214
RaiaDrogasil,Varejo Farmacêutico,20
Metalúrgica Gerdau,Siderurgia,124
Cosan,Conglomerado,94
JBS,Alimentação,66
Magazine Luiza,Varejo de Eletrodomésticos,77
Gerdau,Siderurgia,124
Raízen,Energia,11
Copel,Energia Elétrica,78
Grupo Vamos,Varejo,40
Marfrig,Alimentação,24
Ambev,Bebidas,34
BB Seguridade,Seguros,23
Sabesp,Saneamento Básico,52
Totvs,Software,34
CEMIG,Energia Elétrica,64
Eletrobras,Energia Elétrica,68
Eneva,Energia,11
WEG,Motores Elétricos,62
SLC Agrícola,Agronegócio,34
ALOS3,Logística,22
Grupo CCR,Rodovias,29
Cogna,Educação,51
Transmissão Paulista,Energia Elétrica,24
Engie,Energia,204
Vibra Energia,Combustíveis,47
IRB Brasil RE,Seguros,81
Petz,Varejo de Animais de Estimação,12
EZTEC,Construção Civil,49
Fleury,Saúde,97
Grupo Soma,Varejo de Moda,44
Alpargatas,Calçados,116
Cyrela,Construção Civil,57
Embraer,Aviação,54
Natura,Cosméticos,54
Assaí,Varejo Atacadista,22
B3,Bolsa de Valores,133
Hypera,Farmacêutica,43
São Martinho,Açúcar e Álcool,87
Hapvida,Planos de Saúde,20
Lojas Renner,Varejo de Moda,67
Carrefour Brasil,Varejo Alimentício,75
Casas Bahia,Varejo de Eletrodomésticos,72
Localiza,Aluguel de Carros,48
CVC,Turismo,49
GOL,Aviação,23